"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.02","estacaoAtual.CR2","15733","Table1"
"TIMESTAMP","RECORD","BP_mbar_Max","BP_mbar_Min","Rain_mm_Tot","AirTC_Max","AirTC_Min","RH_Max","RH_Min","SlrkJ_Tot","TdC_Max","TdC_Min","AirTC_Avg","RH_Avg","WS_ms_Avg","SlrkJ_Avg","ETo"
"TS","RN","mbar","mbar","mm","Deg C","Deg C","%","%","kJ/m^2","Deg C","Deg C","Deg C","%","meters/sec","kJ/m^2",""
"","","Max","Min","Tot","Max","Min","Max","Min","Tot","Max","Min","Avg","Avg","Avg","Avg","ETo"
"2019-11-01 00:00:00",44030,620.3113,599.765,0,27.168,26.867,72.094,70.621,"NAN",21.47885,21.34935,27.01161,71.37781,1.902638,"NAN","NAN"
"2019-11-01 01:00:00",44031,620.2503,599.7497,0,26.938,26.468,73.894,71.808,"NAN",21.56668,21.41546,26.74072,72.89396,1.71632,"NAN","NAN"
"2019-11-01 02:00:00",44032,620.2045,599.7558,0,26.546,26.276,74.449,73.722,"NAN",21.54708,21.26867,26.40531,74.10013,1.19625,"NAN","NAN"
"2019-11-01 03:00:00",44033,620.2167,599.7344,0,26.318,25.836,74.68,73.762,"NAN",21.35649,20.98799,26.10995,74.13801,0.8770135,"NAN","NAN"
"2019-11-01 04:00:00",44034,620.1893,599.7497,0,25.936,25.556,74.898,69.285,"NAN",21.0234,19.62192,25.75956,72.35599,0.6423612,"NAN","NAN"
"2019-11-01 05:00:00",44035,600.9432,599.7344,0,25.917,25.455,69.51,65.855,"NAN",19.70082,18.87554,25.7089,66.82227,0.883264,"NAN","NAN"
"2019-11-01 06:00:00",44036,600.8853,599.7558,0,26.296,25.184,71.855,68.039,"NAN",20.11643,18.98346,25.4732,70.37951,0,"NAN","NAN"
"2019-11-01 07:00:00",44037,620.2473,599.7497,0,28.56,26.247,68.676,58.155,"NAN",20.45715,19.28706,27.65534,62.91837,0.4753471,"NAN","NAN"
"2019-11-01 08:00:00",44038,620.1282,599.8871,0,30.888,28.2,59.082,50.724,"NAN",19.88184,19.18869,29.48017,54.88978,1.950625,"NAN","NAN"
"2019-11-01 09:00:00",44039,620.2991,599.7375,0,32.678,30.35,52.468,45.683,"NAN",20.46166,19.07623,31.34675,49.28959,1.60382,"NAN","NAN"
"2019-11-01 10:00:00",44040,619.9115,599.71,0,34.716,31.909,48.243,38.832,"NAN",19.85023,18.03615,33.10755,43.40188,1.873751,"NAN","NAN"
"2019-11-01 11:00:00",44041,620.2381,599.8107,0,35.722,33.318,43.21,34.906,"NAN",20.15203,17.58564,35.00296,37.8132,1.689028,"NAN","NAN"
"2019-11-01 12:00:00",44042,620.3877,599.7497,1.016,36.83,34.544,41.786,32.186,"NAN",20.56246,17.23509,35.73507,35.87172,1.658264,"NAN","NAN"
"2019-11-01 13:00:00",44043,620.3389,599.8901,2.54,37.875,35.484,38.607,29.068,"NAN",20.74109,16.33541,36.94379,32.4978,1.372917,"NAN","NAN"
"2019-11-01 14:00:00",44044,619.9115,599.765,0,38.593,37.009,33.22,27.283,"NAN",18.82894,15.88502,37.73325,29.6754,1.786458,"NAN","NAN"
"2019-11-01 15:00:00",44045,620.1435,599.7405,0,39.779,38.246,28.848,24.739,"NAN",17.35003,15.54179,38.93083,26.80285,1.330486,"NAN","NAN"
"2019-11-01 16:00:00",44046,620.2289,599.829,0,39.83,38.117,27.642,24.548,"NAN",16.78802,15.27371,38.8144,25.96102,1.100347,"NAN","NAN"
"2019-11-01 17:00:00",44047,620.3785,599.8504,0,39.452,37.298,27.424,24.72,"NAN",16.57821,14.96252,38.28597,26.13369,0.5015973,"NAN","NAN"
"2019-11-01 18:00:00",44048,620.4792,599.7924,0,37.376,34.544,31.789,27.24,"NAN",15.85134,15.12376,35.72353,29.67299,0.05916667,"NAN","NAN"
"2019-11-01 19:00:00",44049,620.3816,599.829,0,34.566,32.738,45.31,31.576,"NAN",19.41118,15.14001,33.80708,36.51728,0.8228473,"NAN","NAN"
"2019-11-01 20:00:00",44050,620.0794,599.7222,0,32.726,30.478,51.545,45.27,"NAN",19.57134,19.35089,31.5626,48.79976,1.916806,"NAN","NAN"
"2019-11-01 21:00:00",44051,620.348,599.9359,0,30.478,28.978,57.105,51.35,"NAN",19.66858,19.04439,29.74393,53.30558,1.733403,"NAN","NAN"
"2019-11-01 22:00:00",44052,619.9847,599.9451,0,29,27.778,66.904,57.007,"NAN",21.09784,19.61795,28.32734,61.73605,1.968473,"NAN","NAN"
"2019-11-01 23:00:00",44053,620.2869,599.9207,0,27.798,27.458,71.688,66.936,"NAN",22.02749,21.09127,27.61419,69.92242,1.655208,"NAN","NAN"
"2019-11-02 00:00:00",44054,620.3236,599.881,0,27.72,27.458,72.355,71.199,"NAN",22.15504,21.99056,27.59514,71.82504,1.884513,"NAN","NAN"
"2019-11-02 01:00:00",44055,620.2534,599.7344,0,27.528,27.358,72.699,71.91,"NAN",22.10412,21.95304,27.4284,72.27658,2.142292,"NAN","NAN"
"2019-11-02 02:00:00",44056,620.2015,599.7253,0,27.528,27.018,74.558,72.117,"NAN",22.17281,21.99374,27.30022,73.23038,1.482083,"NAN","NAN"
"2019-11-02 03:00:00",44057,620.2747,599.8107,0,27.058,26.857,75.328,71.924,"NAN",22.25603,21.42994,26.96129,74.61925,2.198541,"NAN","NAN"
"2019-11-02 04:00:00",44058,620.2473,599.7466,0,26.976,26.718,72.304,71.626,"NAN",21.45928,21.25495,26.83764,71.9119,2.237014,"NAN","NAN"
"2019-11-02 05:00:00",44059,620.2381,599.7833,0,26.758,26.476,72.348,71.246,"NAN",21.36233,20.86399,26.56171,71.76305,1.916736,"NAN","NAN"
"2019-11-02 06:00:00",44060,620.2259,599.6948,0,27.409,26.408,71.75,66.98,"NAN",21.02376,20.65782,26.74799,70.2907,1.268125,"NAN","NAN"
"2019-11-02 07:00:00",44061,620.3022,599.7344,0,27.88,27.078,67.402,63.058,"NAN",20.77844,20.10846,27.38801,65.90878,1.93618,"NAN","NAN"
"2019-11-02 08:00:00",44062,620.2625,599.7497,0,30.728,27.848,63.219,52.522,"NAN",20.68541,19.44938,29.41405,57.37018,2.325279,"NAN","NAN"
"2019-11-02 09:00:00",44063,619.8596,599.7344,0,33.158,30.02,53.24,43.183,"NAN",20.10326,18.83987,31.74503,48.17099,2.04132,"NAN","NAN"
"2019-11-02 10:00:00",44064,620.3358,599.7711,0,34.537,32.546,45.287,39.42,"NAN",20.32497,18.44336,33.70406,42.3586,2.079514,"NAN","NAN"
"2019-11-02 11:00:00",44065,620.2656,599.7558,0,36.251,33.526,43.948,36.304,"NAN",20.21004,18.40109,34.86134,39.48553,1.727361,"NAN","NAN"
"2019-11-02 12:00:00",44066,620.116,599.7344,0,37.697,34.724,40.443,32.252,"NAN",20.2855,18.20953,36.50934,35.80214,1.704583,"NAN","NAN"
"2019-11-02 13:00:00",44067,620.1191,599.7314,0,39.001,36.941,34.935,29.508,"NAN",19.90414,17.43108,37.95098,32.49847,1.507222,"NAN","NAN"
"2019-11-02 14:00:00",44068,620.1801,599.71,0,40.058,37,33.175,27.028,"NAN",19.89251,16.97879,38.74816,29.53688,1.543333,"NAN","NAN"
"2019-11-02 15:00:00",44069,620.3785,599.7497,0,40.517,38.334,30.113,25.594,"NAN",18.58655,16.18099,39.62641,27.03341,1.085973,"NAN","NAN"
"2019-11-02 16:00:00",44070,620.4243,599.826,0,40.585,39.222,27.804,24.423,"NAN",17.29923,15.93153,39.80531,25.52382,1.473472,"NAN","NAN"
"2019-11-02 17:00:00",44071,620.4426,599.9115,0,40.167,37.619,27.027,24.458,"NAN",16.85045,15.19061,38.98074,25.63552,0.8759025,"NAN","NAN"
"2019-11-02 18:00:00",44072,620.58,599.7497,0,37.619,32.308,51.663,26.238,"NAN",21.20096,14.88665,34.30162,43.90723,2.707501,"NAN","NAN"
"2019-11-02 19:00:00",44073,619.8596,599.8993,0,32.268,29.92,60.633,51.687,"NAN",21.66258,21.07769,31.18731,55.97551,2.898333,"NAN","NAN"
"2019-11-02 20:00:00",44074,620.2259,599.8412,0,29.939,28.56,65.762,60.664,"NAN",21.83089,21.49823,29.22372,63.7771,3.106251,"NAN","NAN"
"2019-11-02 21:00:00",44075,620.1862,599.8351,0,28.66,28.06,67.386,65.46,"NAN",21.6255,21.32566,28.36334,66.28225,2.380208,"NAN","NAN"
"2019-11-02 22:00:00",44076,620.2259,599.8046,0,28.079,27.72,69.046,67.197,"NAN",21.54991,21.3508,27.91518,67.85163,1.912708,"NAN","NAN"
"2019-11-02 23:00:00",44077,620.2534,599.7497,0,27.749,27.418,71.789,69.016,"NAN",21.94067,21.53698,27.54988,70.56127,2.206388,"NAN","NAN"
"2019-11-03 00:00:00",44078,620.2961,599.8077,0,27.548,27.309,72.178,70.686,"NAN",21.9562,21.69271,27.44786,71.4548,2.331042,"NAN","NAN"
"2019-11-03 01:00:00",44079,620.0427,599.765,0,27.47,27.258,71.992,71.039,"NAN",21.83726,21.6936,27.35101,71.59734,2.119305,"NAN","NAN"
"2019-11-03 02:00:00",44080,600.8822,599.8107,0,27.399,27.148,72.348,71.324,"NAN",21.9507,21.54946,27.28135,71.98676,1.637152,"NAN","NAN"
"2019-11-03 03:00:00",44081,600.1313,599.8596,0,27.309,27.018,71.568,70.168,"NAN",21.576,21.29706,27.16164,70.92607,2.267986,"NAN","NAN"
"2019-11-03 04:00:00",44082,600.8883,599.8718,0,27.428,27.008,71.023,67.992,"NAN",21.36049,20.97312,27.22074,69.46558,1.857986,"NAN","NAN"
"2019-11-03 05:00:00",44083,600.8944,599.765,0,27.458,26.898,69.172,67.562,"NAN",21.05749,20.75379,27.29252,68.07449,1.325833,"NAN","NAN"
"2019-11-03 06:00:00",44084,620.2137,599.7405,0,28.169,26.748,69.445,65.449,"NAN",21.1433,20.69352,27.16675,68.27367,0.2870139,"NAN","NAN"
"2019-11-03 07:00:00",44085,600.9493,599.8107,0,30.189,28.188,65.517,52.951,"NAN",21.23887,19.55477,29.0526,60.68815,0.6549307,"NAN","NAN"
"2019-11-03 08:00:00",44086,600.9341,599.7985,0,32.08,29.75,53.605,47.395,"NAN",19.88264,18.90669,30.69039,50.97995,1.640138,"NAN","NAN"
"2019-11-03 09:00:00",44087,600.9158,599.7497,0,33.775,31.34,48.843,41.822,"NAN",19.89886,18.83712,32.54272,45.49768,1.991181,"NAN","NAN"
"2019-11-03 10:00:00",44088,620.3236,599.7924,0,35.484,32.886,44.844,38.351,"NAN",20.24321,18.67637,34.11865,41.70472,1.732778,"NAN","NAN"
"2019-11-03 11:00:00",44089,620.5677,599.8138,0,36.83,33.896,41.558,34.998,"NAN",19.92915,18.153,35.65878,37.53465,1.790834,"NAN","NAN"
"2019-11-03 12:00:00",44090,620.5555,599.7589,0,38.156,35.563,38.346,30.625,"NAN",19.92456,17.56283,37.05394,33.79841,1.544375,"NAN","NAN"
"2019-11-03 13:00:00",44091,620.171,599.7009,0,38.804,36.43,35.08,28.96,"NAN",19.33895,17.16838,37.69606,31.62568,2.019444,"NAN","NAN"
"2019-11-03 14:00:00",44092,620.0794,599.7131,0,39.481,37.447,32.51,28.022,"NAN",18.85023,17.02819,38.21627,30.05525,2.255833,"NAN","NAN"
"2019-11-03 15:00:00",44093,620.5647,599.7985,0,39.861,37.408,32.176,28.096,"NAN",19.10413,17.12554,38.5405,30.00677,1.959722,"NAN","NAN"
"2019-11-03 16:00:00",44094,620.4274,599.7344,0,39.73,37.217,31.264,27.733,"NAN",18.3043,16.8187,38.53275,29.20068,2.152777,"NAN","NAN"
"2019-11-03 17:00:00",44095,620.6655,599.7497,0,38.654,34.236,43.152,28.388,"NAN",19.94472,16.54058,36.29647,36.18417,2.804376,"NAN","NAN"
"2019-11-03 18:00:00",44096,620.9249,599.7497,0,34.236,32.218,49.21,43.05,"NAN",20.26655,19.6931,33.17996,45.63132,2.839793,"NAN","NAN"
"2019-11-03 19:00:00",44097,620.3602,599.7039,0,32.348,30.279,57.609,48.902,"NAN",21.00561,20.22369,31.43096,52.72811,2.618959,"NAN","NAN"
"2019-11-03 20:00:00",44098,620.4915,599.8565,0,30.279,28.9,64.472,57.578,"NAN",21.57158,20.96235,29.57612,60.83324,2.446111,"NAN","NAN"
"2019-11-03 21:00:00",44099,620.2991,599.9023,0,28.951,28.2,69.016,64.38,"NAN",22.04464,21.54824,28.4999,67.22626,2.753403,"NAN","NAN"
"2019-11-03 22:00:00",44100,620.2656,599.7802,0,28.388,28.138,69.664,68.398,"NAN",22.11485,21.94786,28.26902,68.89409,2.568542,"NAN","NAN"
"2019-11-03 23:00:00",44101,620.1404,599.765,0,28.259,27.909,70.703,69.058,"NAN",22.1405,21.92834,28.13031,69.5769,2.689375,"NAN","NAN"
"2019-11-04 00:00:00",44102,620.1038,599.7558,0,27.909,27.47,72.012,70.605,"NAN",22.16517,21.94576,27.7374,71.19508,2.255001,"NAN","NAN"
"2019-11-04 01:00:00",44103,620.2015,599.9115,0,27.579,27.409,72.352,71.441,"NAN",22.0835,21.88603,27.48587,71.92089,2.162082,"NAN","NAN"
"2019-11-04 02:00:00",44104,620.058,599.826,0,27.548,27.136,72.742,71.41,"NAN",21.9775,21.75634,27.32681,72.06056,1.958332,"NAN","NAN"
"2019-11-04 03:00:00",44105,620.1832,599.7863,0,27.227,27.068,73.008,72.304,"NAN",21.91073,21.73001,27.1349,72.66106,1.796389,"NAN","NAN"
"2019-11-04 04:00:00",44106,619.9084,599.7344,0,27.248,26.938,74.098,72.716,"NAN",22.04474,21.84249,27.11439,73.29774,1.788195,"NAN","NAN"
"2019-11-04 05:00:00",44107,620.2381,599.8871,0,27.22,26.918,74.394,73.574,"NAN",22.14638,21.92735,27.08835,73.99242,1.266042,"NAN","NAN"
"2019-11-04 06:00:00",44108,619.9756,599.7985,0,27.589,27.039,74.363,71.234,"NAN",22.18441,21.88825,27.29149,73.08139,1.59736,"NAN","NAN"
"2019-11-04 07:00:00",44109,620.2411,599.7802,0,27.9,27.298,72.56,70.326,"NAN",22.12284,21.77038,27.66257,71.18809,1.310903,"NAN","NAN"
"2019-11-04 08:00:00",44110,620.1649,599.826,0,30.109,27.598,70.531,59.177,"NAN",21.97388,21.18026,28.92577,64.39498,1.371111,"NAN","NAN"
"2019-11-04 09:00:00",44111,620.5708,599.826,0,31.47,29.779,59.708,51.828,"NAN",21.44938,20.16811,30.8031,55.25687,2.191667,"NAN","NAN"
"2019-11-04 10:00:00",44112,620.5922,599.7436,0,33.407,30.99,53.244,45.208,"NAN",20.54167,19.71614,31.96621,49.69424,2.416598,"NAN","NAN"
"2019-11-04 11:00:00",44113,619.9084,599.7436,0,36.242,32.688,47.345,37.819,"NAN",20.52322,19.05099,34.57527,41.64584,2.432223,"NAN","NAN"
